mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,394,135,(3;0;1),(0;0;5),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,328,135,(3;0;2),(0;0;4),45,120,120.0,30.0 + 15.0 + 30.0
3,2,reshuffle,237,135,(3;0;3),(0;0;3),75,150,150.0,30.0 + 15.0 + 30.0
4,0,reshuffle,182,135,(3;0;4),(0;0;2),105,180,180.0,30.0 + 15.0 + 30.0
5,1,target,135,135,(3;0;5),WS 2 (Port 1),135,235,235.0,30.0 + 30.0 + 30.0 + 10.0
6,0,return,135,135,WS 2 (Port 1),(0;0;1),295,370,370.0,30.0 + 15.0 + 30.0
7,1,reshuffle,34,3,(3;6;1),(0;0;0),285,400,400.0,30.0 + 55.0 + 30.0
8,2,target,3,3,(3;6;2),WS 2 (Port 1),315,445,445.0,30.0 + 60.0 + 30.0 + 10.0
9,0,return,3,3,WS 2 (Port 1),(0;1;5),461,541,541.0,30.0 + 20.0 + 30.0
10,1,reshuffle,36,5,(3;8;1),(0;1;4),455,571,571.0,30.0 + 56.0 + 30.0
11,2,target,5,5,(3;8;2),WS 2 (Port 1),505,645,645.0,30.0 + 70.0 + 30.0 + 10.0
12,0,return,5,5,WS 2 (Port 1),(0;1;3),661,741,741.0,30.0 + 20.0 + 30.0
13,1,reshuffle,61,8,(2;0;2),(0;1;2),586,771,771.0,30.0 + 125.0 + 30.0
14,2,reshuffle,39,8,(2;0;3),(0;1;1),660,801,801.0,30.0 + 81.0 + 30.0
15,0,target,8,8,(2;0;4),WS 2 (Port 1),756,851,851.0,30.0 + 25.0 + 30.0 + 10.0
16,0,return,8,8,WS 2 (Port 1),(0;1;0),867,947,947.0,30.0 + 20.0 + 30.0
17,1,reshuffle,77,24,(1;5;2),(0;2;5),796,876,876.0,30.0 + 20.0 + 30.0
18,2,reshuffle,55,24,(1;5;3),(0;2;4),826,906,906.0,30.0 + 20.0 + 30.0
19,1,target,24,24,(1;5;4),WS 1 (Port 1),896,1006,1006.0,30.0 + 40.0 + 30.0 + 10.0
20,0,return,24,24,WS 1 (Port 1),(1;0;1),1038,1113,1113.0,30.0 + 15.0 + 30.0
21,2,reshuffle,78,25,(1;6;2),(0;2;3),931,1016,1016.0,30.0 + 25.0 + 30.0
22,1,reshuffle,56,25,(1;6;3),(0;2;2),1041,1126,1126.0,30.0 + 25.0 + 30.0
23,2,target,25,25,(1;6;4),WS 1 (Port 1),1071,1186,1186.0,30.0 + 45.0 + 30.0 + 10.0
24,0,return,25,25,WS 1 (Port 1),(1;0;0),1196,1271,1271.0,30.0 + 15.0 + 30.0
