mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,56,56,(0;0;0),WS 1 (Port 1),0,80,80.0,30.0 + 10.0 + 30.0 + 10.0
2,0,return,56,56,WS 1 (Port 1),(0;0;0),82,152,152.0,30.0 + 10.0 + 30.0
3,1,reshuffle,193,58,(1;5;0),(0;2;4),30,110,110.0,30.0 + 20.0 + 30.0
4,2,target,58,58,(1;5;1),WS 1 (Port 1),60,170,170.0,30.0 + 40.0 + 30.0 + 10.0
5,0,return,58,58,WS 1 (Port 1),(1;0;1),178,253,253.0,30.0 + 15.0 + 30.0
6,1,target,59,59,(4;0;6),WS 1 (Port 1),140,240,240.0,30.0 + 30.0 + 30.0 + 10.0
7,1,return,59,59,WS 1 (Port 1),(1;0;0),248,323,323.0,30.0 + 15.0 + 30.0
8,2,reshuffle,44,63,(2;1;2),(0;2;3),185,260,260.0,30.0 + 15.0 + 30.0
9,0,target,63,63,(2;1;3),WS 1 (Port 1),263,358,358.0,30.0 + 25.0 + 30.0 + 10.0
10,0,return,63,63,WS 1 (Port 1),(0;2;2),366,446,446.0,30.0 + 20.0 + 30.0
11,2,target,71,71,(2;10;5),WS 1 (Port 1),310,450,450.0,30.0 + 70.0 + 30.0 + 10.0
12,1,return,71,71,WS 1 (Port 1),(0;2;1),458,538,538.0,30.0 + 20.0 + 30.0
13,0,reshuffle,198,72,(5;4;5),(0;2;0),481,576,576.0,30.0 + 35.0 + 30.0
14,2,target,72,72,(5;4;6),WS 1 (Port 1),511,636,636.0,30.0 + 55.0 + 30.0 + 10.0
15,0,return,72,72,WS 1 (Port 1),(1;1;2),644,724,724.0,30.0 + 20.0 + 30.0
16,1,reshuffle,368,73,(2;2;0),(0;3;2),548,623,623.0,30.0 + 15.0 + 30.0
17,1,target,73,73,(2;2;1),WS 1 (Port 1),638,738,738.0,30.0 + 30.0 + 30.0 + 10.0
18,0,return,73,73,WS 1 (Port 1),(1;1;1),746,826,826.0,30.0 + 20.0 + 30.0
