mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,75,75,(1;3;2),WS 1 (Port 1),20,120,120.0,30.0 + 30.0 + 30.0 + 10.0
2,0,return,75,75,WS 1 (Port 1),(0;0;5),128,198,198.0,30.0 + 10.0 + 30.0
3,1,target,76,76,(1;4;2),WS 1 (Port 2),25,130,130.0,30.0 + 35.0 + 30.0 + 10.0
4,1,return,76,76,WS 1 (Port 2),(0;0;4),140,228,228.0,30.0 + 28.0 + 30.0
5,2,reshuffle,385,126,(4;2;0),(0;0;3),30,258,258.0,30.0 + 168.0 + 30.0
6,0,reshuffle,228,126,(4;2;1),(0;0;2),228,318,318.0,30.0 + 30.0 + 30.0
7,1,reshuffle,173,126,(4;2;2),(0;0;1),258,348,348.0,30.0 + 30.0 + 30.0
8,2,reshuffle,159,126,(4;2;3),(0;0;0),288,378,378.0,30.0 + 30.0 + 30.0
9,0,target,126,126,(4;2;4),WS 1 (Port 1),348,458,458.0,30.0 + 40.0 + 30.0 + 10.0
10,0,return,126,126,WS 1 (Port 1),(0;1;5),462,537,537.0,30.0 + 15.0 + 30.0
