mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,273,195,(3;10;0),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
2,1,reshuffle,323,195,(3;10;1),(0;2;3),95,210,210.0,30.0 + 55.0 + 30.0
3,2,reshuffle,290,195,(3;10;2),(0;2;2),125,240,240.0,30.0 + 55.0 + 30.0
4,0,target,195,195,(3;10;3),WS 2 (Port 1),235,385,385.0,30.0 + 80.0 + 30.0 + 10.0
5,0,return,195,195,WS 2 (Port 1),(1;0;1),481,561,561.0,30.0 + 20.0 + 30.0
6,1,reshuffle,279,242,(4;9;0),(0;2;1),265,380,380.0,30.0 + 55.0 + 30.0
7,2,reshuffle,309,242,(4;9;1),(0;2;0),295,410,410.0,30.0 + 55.0 + 30.0
8,1,reshuffle,126,242,(4;9;2),(0;3;2),435,545,545.0,30.0 + 50.0 + 30.0
9,2,reshuffle,222,242,(4;9;3),(0;3;1),465,575,575.0,30.0 + 50.0 + 30.0
10,1,reshuffle,294,242,(4;9;4),(0;3;0),595,705,705.0,30.0 + 50.0 + 30.0
11,0,reshuffle,173,242,(4;9;5),(0;6;6),625,720,720.0,30.0 + 35.0 + 30.0
12,2,reshuffle,223,242,(4;9;6),(0;6;5),655,750,750.0,30.0 + 35.0 + 30.0
13,0,target,242,242,(4;9;7),WS 2 (Port 1),755,905,905.0,30.0 + 80.0 + 30.0 + 10.0
14,0,return,242,242,WS 2 (Port 1),(1;0;0),937,1017,1017.0,30.0 + 20.0 + 30.0
15,1,reshuffle,189,243,(0;5;0),(0;6;4),715,780,780.0,30.0 + 5.0 + 30.0
16,2,reshuffle,202,243,(0;5;1),(0;6;3),755,820,820.0,30.0 + 5.0 + 30.0
17,1,reshuffle,67,243,(0;5;2),(0;6;2),785,850,850.0,30.0 + 5.0 + 30.0
18,2,reshuffle,155,243,(0;5;3),(0;6;1),825,890,890.0,30.0 + 5.0 + 30.0
19,1,reshuffle,84,243,(0;5;4),(0;6;0),855,920,920.0,30.0 + 5.0 + 30.0
20,2,target,243,243,(0;5;5),WS 2 (Port 1),895,1005,1005.0,30.0 + 40.0 + 30.0 + 10.0
21,1,return,243,243,WS 2 (Port 1),(1;1;2),1029,1114,1114.0,30.0 + 25.0 + 30.0
