mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,75,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,reshuffle,186,75,(1;2;5),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
3,2,reshuffle,395,75,(1;2;6),(0;2;2),75,140,140.0,30.0 + 5.0 + 30.0
4,0,target,75,75,(1;2;7),WS 1 (Port 1),105,200,200.0,30.0 + 25.0 + 30.0 + 10.0
5,0,return,75,75,WS 1 (Port 1),(1;0;1),208,283,283.0,30.0 + 15.0 + 30.0
6,1,target,52,52,(0;3;3),WS 1 (Port 2),115,210,210.0,30.0 + 25.0 + 30.0 + 10.0
7,1,return,52,52,WS 1 (Port 2),(1;0;0),266,341,341.0,30.0 + 15.0 + 30.0
8,2,reshuffle,332,147,(4;4;4),(0;2;1),170,260,260.0,30.0 + 30.0 + 30.0
9,2,reshuffle,176,147,(4;4;5),(0;2;0),290,380,380.0,30.0 + 30.0 + 30.0
10,0,target,147,147,(4;4;6),WS 1 (Port 1),320,440,440.0,30.0 + 50.0 + 30.0 + 10.0
11,0,return,147,147,WS 1 (Port 1),(1;1;2),456,536,536.0,30.0 + 20.0 + 30.0
12,1,reshuffle,327,76,(3;6;0),(0;3;3),381,471,471.0,30.0 + 30.0 + 30.0
13,2,target,76,76,(3;6;1),WS 1 (Port 1),415,540,540.0,30.0 + 55.0 + 30.0 + 10.0
14,1,return,76,76,WS 1 (Port 1),(1;1;1),552,632,632.0,30.0 + 20.0 + 30.0
