mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,87,10,(4;3;0),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,reshuffle,204,10,(4;3;1),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
3,2,reshuffle,197,10,(4;3;2),(0;2;2),95,180,180.0,30.0 + 25.0 + 30.0
4,0,reshuffle,80,10,(4;3;3),(0;2;1),145,230,230.0,30.0 + 25.0 + 30.0
5,1,reshuffle,253,10,(4;3;4),(0;2;0),175,260,260.0,30.0 + 25.0 + 30.0
6,2,reshuffle,113,10,(4;3;5),(0;3;2),205,285,285.0,30.0 + 20.0 + 30.0
7,0,target,10,10,(4;3;6),WS 1 (Port 1),255,370,370.0,30.0 + 45.0 + 30.0 + 10.0
8,0,return,10,10,WS 1 (Port 1),(1;0;1),394,469,469.0,30.0 + 15.0 + 30.0
9,1,target,134,134,(1;3;5),WS 2 (Port 1),270,375,375.0,30.0 + 35.0 + 30.0 + 10.0
10,1,return,134,134,WS 2 (Port 1),(1;0;0),377,499,499.0,30.0 + 62.0 + 30.0
11,2,reshuffle,113,103,(0;3;2),(0;6;6),285,360,360.0,30.0 + 15.0 + 30.0
12,2,reshuffle,52,103,(0;3;3),(0;6;5),375,450,450.0,30.0 + 15.0 + 30.0
13,2,reshuffle,371,103,(0;3;4),(0;6;4),465,540,540.0,30.0 + 15.0 + 30.0
14,0,reshuffle,146,103,(0;3;5),(0;6;3),495,570,570.0,30.0 + 15.0 + 30.0
15,1,target,103,103,(0;3;6),WS 2 (Port 1),525,625,625.0,30.0 + 30.0 + 30.0 + 10.0
16,0,return,103,103,WS 2 (Port 1),(1;1;2),627,712,712.0,30.0 + 25.0 + 30.0
