mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,30,118,(2;2;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,52,118,(2;2;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,74,118,(2;2;3),(0;0;5),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,96,118,(2;2;4),(0;0;4),120,200,200.0,30.0 + 20.0 + 30.0
5,1,target,118,118,(2;2;5),WS 2 (Port 1),150,255,255.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,118,118,WS 2 (Port 1),(0;0;3),259,334,334.0,30.0 + 15.0 + 30.0
7,2,target,31,31,(2;1;1),WS 1 (Port 1),175,270,270.0,30.0 + 25.0 + 30.0 + 10.0
8,1,return,31,31,WS 1 (Port 1),(0;0;2),278,364,364.0,30.0 + 26.0 + 30.0
9,2,reshuffle,17,105,(1;4;1),(0;0;1),295,394,394.0,30.0 + 39.0 + 30.0
10,0,reshuffle,39,105,(1;4;2),(0;0;0),359,444,444.0,30.0 + 25.0 + 30.0
11,1,reshuffle,61,105,(1;4;3),(0;1;7),389,469,469.0,30.0 + 20.0 + 30.0
12,2,reshuffle,83,105,(1;4;4),(0;1;6),419,499,499.0,30.0 + 20.0 + 30.0
13,0,target,105,105,(1;4;5),WS 1 (Port 1),469,574,574.0,30.0 + 35.0 + 30.0 + 10.0
14,0,return,105,105,WS 1 (Port 1),(0;1;5),596,671,671.0,30.0 + 15.0 + 30.0
15,1,reshuffle,25,190,(2;7;1),(0;1;4),509,701,701.0,30.0 + 132.0 + 30.0
16,2,reshuffle,47,190,(2;7;2),(0;1;3),539,731,731.0,30.0 + 132.0 + 30.0
17,0,reshuffle,69,190,(2;7;3),(0;1;2),711,811,811.0,30.0 + 40.0 + 30.0
18,1,reshuffle,91,190,(2;7;4),(0;1;1),741,841,841.0,30.0 + 40.0 + 30.0
19,2,reshuffle,113,190,(2;7;5),(0;1;0),771,871,871.0,30.0 + 40.0 + 30.0
20,0,reshuffle,135,190,(2;7;6),(0;2;7),851,946,946.0,30.0 + 35.0 + 30.0
21,1,target,190,190,(2;7;7),WS 1 (Port 1),881,1006,1006.0,30.0 + 55.0 + 30.0 + 10.0
22,0,return,190,190,WS 1 (Port 1),(1;0;0),1010,1085,1085.0,30.0 + 15.0 + 30.0
23,2,target,24,24,(2;8;1),WS 2 (Port 1),916,1051,1051.0,30.0 + 65.0 + 30.0 + 10.0
24,1,return,24,24,WS 2 (Port 1),(0;2;6),1057,1142,1142.0,30.0 + 25.0 + 30.0
