mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,134,1,(1;3;5),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,target,1,1,(1;3;6),WS 1 (Port 1),50,150,150.0,30.0 + 30.0 + 30.0 + 10.0
3,0,return,1,1,WS 1 (Port 1),(1;0;1),154,229,229.0,30.0 + 15.0 + 30.0
4,2,reshuffle,316,5,(1;7;0),(0;2;3),40,130,130.0,30.0 + 30.0 + 30.0
5,2,target,5,5,(1;7;1),WS 1 (Port 1),160,280,280.0,30.0 + 50.0 + 30.0 + 10.0
6,0,return,5,5,WS 1 (Port 1),(1;0;0),288,363,363.0,30.0 + 15.0 + 30.0
7,1,reshuffle,316,8,(0;2;3),(0;3;2),160,225,225.0,30.0 + 5.0 + 30.0
8,1,reshuffle,134,8,(0;2;4),(0;3;1),230,295,295.0,30.0 + 5.0 + 30.0
9,2,reshuffle,302,8,(0;2;5),(0;3;0),290,355,355.0,30.0 + 5.0 + 30.0
10,1,target,8,8,(0;2;6),WS 1 (Port 1),320,410,410.0,30.0 + 20.0 + 30.0 + 10.0
11,0,return,8,8,WS 1 (Port 1),(0;2;6),414,494,494.0,30.0 + 20.0 + 30.0
12,1,reshuffle,13,66,(3;0;0),(0;2;5),425,524,524.0,30.0 + 39.0 + 30.0
13,2,reshuffle,107,66,(3;0;1),(0;2;4),455,554,554.0,30.0 + 39.0 + 30.0
14,0,reshuffle,285,66,(3;0;2),(0;2;3),519,604,604.0,30.0 + 25.0 + 30.0
15,1,reshuffle,104,66,(3;0;3),(0;2;2),549,634,634.0,30.0 + 25.0 + 30.0
16,2,reshuffle,351,66,(3;0;4),(0;2;1),579,664,664.0,30.0 + 25.0 + 30.0
17,0,reshuffle,218,66,(3;0;5),(0;2;0),629,714,714.0,30.0 + 25.0 + 30.0
18,1,target,66,66,(3;0;6),WS 1 (Port 1),659,754,754.0,30.0 + 25.0 + 30.0 + 10.0
19,0,return,66,66,WS 1 (Port 1),(1;1;2),758,838,838.0,30.0 + 20.0 + 30.0
