mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,79,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,79,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,57,79,(1;8;3),(0;0;5),105,210,210.0,30.0 + 45.0 + 30.0
4,0,target,79,79,(1;8;4),WS 2 (Port 1),195,325,325.0,30.0 + 60.0 + 30.0 + 10.0
5,0,return,79,79,WS 2 (Port 1),(0;0;4),333,408,408.0,30.0 + 15.0 + 30.0
6,1,target,27,27,(2;5;1),WS 2 (Port 2),215,335,335.0,30.0 + 50.0 + 30.0 + 10.0
7,1,return,27,27,WS 2 (Port 2),(0;0;3),343,438,438.0,30.0 + 35.0 + 30.0
8,2,reshuffle,18,128,(1;3;1),(0;0;2),230,468,468.0,30.0 + 178.0 + 30.0
9,0,reshuffle,40,128,(1;3;2),(0;0;1),428,508,508.0,30.0 + 20.0 + 30.0
10,1,reshuffle,62,128,(1;3;3),(0;0;0),458,538,538.0,30.0 + 20.0 + 30.0
11,2,reshuffle,84,128,(1;3;4),(0;1;7),488,563,563.0,30.0 + 15.0 + 30.0
12,0,reshuffle,106,128,(1;3;5),(0;1;6),528,603,603.0,30.0 + 15.0 + 30.0
13,1,target,128,128,(1;3;6),WS 2 (Port 1),558,663,663.0,30.0 + 35.0 + 30.0 + 10.0
14,0,return,128,128,WS 2 (Port 1),(0;1;5),677,757,757.0,30.0 + 20.0 + 30.0
